epoch,f1_harmonic_mean,class,precision,recall,f1,accuracy
18,0.34548847394135446,1,0.29055640890301687,0.16441546541814314,0.20999965007196064,0.9491265476516813
19,0.36057818558298516,0,0.9651406238426496,0.9837200956260703,0.9743417959985572,0.9503203774613944
19,0.36057818558298516,1,0.31130209942210973,0.17157623413310746,0.221223600998317,0.9503203774613944
20,0.38612456153642427,0,0.9657985236949352,0.9841498606886054,0.9748878382215442,0.9513836324888828
20,0.38612456153642427,1,0.33648110526541053,0.18740987128275366,0.24073665495199395,0.9513836324888828
21,0.41644575453580085,0,0.9667603356234716,0.9833965403377682,0.9750074787386463,0.9516582216853984
21,0.41644575453580085,1,0.35347317847165655,0.211651086063519,0.26476648345434317,0.9516582216853984
22,0.4515097887298093,0,0.9680498460217127,0.9820379416532353,0.9749937251167033,0.9516977600930495
22,0.4515097887298093,1,0.3684102279325237,0.24428943463897104,0.29377762644466576,0.9516977600930495
23,0.4864766130557642,0,0.9695173062384081,0.9805235211519809,0.9749893536360865,0.9517636007268062
23,0.4864766130557642,1,0.38242338936938053,0.2812004695271129,0.324092135046617,0.9517636007268062
24,0.5113019253368368,0,0.970870237436332,0.9783077039478989,0.9745747811440665,0.9510540426451328
24,0.5113019253368368,1,0.3842416782762009,0.3156106829395332,0.3465610326267133,0.9510540426451328
25,0.5287596800024139,0,0.9719741703786067,0.9764038132790627,0.9741839564259533,0.9503784869753594
25,0.5287596800024139,1,0.38442331165457133,0.34357485057068765,0.3628530639524892,0.9503784869753594
26,0.5449284465162917,0,0.9730866020931387,0.974583568484083,0.9738345100093851,0.9497825542249178
26,0.5449284465162917,1,0.3853466266102771,0.371524842357377,0.3783095296209364,0.9497825542249178
27,0.5602509473856496,0,0.9742337011257499,0.9727812693416271,0.9735069434920688,0.9492308332952607
27,0.5602509473856496,1,0.386689972456455,0.40013146504575237,0.39329590634614325,0.9492308332952607
28,0.5694756557883363,0,0.9749255715056008,0.9718638113500199,0.9733922837777242,0.9490531971951907
28,0.5694756557883363,1,0.38873855729272766,0.4172034345351691,0.4024683237336656,0.9490531971951907
29,0.5768440491962556,0,0.9757078752315769,0.9702274738204844,0.9729599572091009,0.9482896116974293
29,0.5768440491962556,1,0.3862100815585622,0.436788839108852,0.4099452598049528,0.9482896116974293
30,0.5873172634572374,0,0.9764360921400866,0.9697079941441015,0.9730604131443559,0.9485146196450871
30,0.5873172634572374,1,0.3914783774918962,0.45437223835021867,0.42058704767771177,0.9485146196450871
31,0.5961637807671083,0,0.9770199489711918,0.9694819295468348,0.9732363433992638,0.9488720155831202
31,0.5961637807671083,1,0.3969299973808275,0.4683335357489628,0.42968557439552924,0.9488720155831202
32,0.5999499434768493,0,0.9775788075936532,0.9681928601843529,0.9728631960815386,0.9482082457663256
32,0.5999499434768493,1,0.39403919516986946,0.48224918114247006,0.4337044387337074,0.9482082457663256
33,0.6019693085291166,0,0.9779153081054863,0.9673771202804587,0.9726176700519952,0.9477704987702547
33,0.6019693085291166,1,0.39210570866308314,0.4906246750766262,0.43586748445999235,0.9477704987702547
34,0.6082341803834432,0,0.9780179839141102,0.968513794908586,0.9732426867054802,0.9489355111819262
34,0.6082341803834432,1,0.401482734483102,0.49245040812256213,0.4423380833024573,0.9489355111819262
35,0.6148775757474619,0,0.9788413144690401,0.967046622730809,0.9729082227713646,0.9483577854684454
35,0.6148775757474619,1,0.4001808250386306,0.512610918027109,0.4494717697837989,0.9483577854684454
36,0.6182114907397763,0,0.9789411626309328,0.9674938445716997,0.973183841781049,0.9488740132054855
36,0.6182114907397763,1,0.4044613148132189,0.5147360796245033,0.4529839462264354,0.9488740132054855
37,0.6226284839747861,0,0.9794510255064589,0.9667260478378163,0.9730469358694961,0.9486465531436555
37,0.6226284839747861,1,0.40455861932570364,0.527107049786318,0.45777301314889923,0.9486465531436555
38,0.628425762875587,0,0.9798942881215774,0.9665707893431059,0.9731869392449027,0.9489288532338876
38,0.628425762875587,1,0.4081867469688966,0.5375914175618809,0.46403628284620013,0.9489288532338876
39,0.6322228312407268,0,0.9802621630522592,0.9662176906691583,0.9731892591889775,0.9489520489728009
39,0.6322228312407268,1,0.4095701701007923,0.546388252309896,0.46818841529804306,0.9489520489728009
40,0.6349604280874018,0,0.980307559136994,0.9667281696013382,0.9734705103793446,0.9494754688642179
40,0.6349604280874018,1,0.41362316058007725,0.5472134021789488,0.471131398811681,0.9494754688642179
41,0.6404630717262768,0,0.9807090527243524,0.9666991250162399,0.9736536941773319,0.9498352836028874
41,0.6404630717262768,1,0.4175594050306202,0.5566398180029869,0.47717178524923076,0.9498352836028874
42,0.642372609700875,0,0.9809854519883103,0.9662377891051384,0.9735557734420047,0.9496678045618604
42,0.642372609700875,1,0.4171163203108291,0.5633238733197936,0.47931854020036363,0.9496678045618604
43,0.6439026289612213,0,0.9810773403857194,0.9663039533846917,0.9736346093325751,0.9498184828730355
43,0.6439026289612213,1,0.4185076981849093,0.5654450714667966,0.4810050291201196,0.9498184828730355
44,0.6481140557172432,0,0.9814300257558642,0.9661659109536449,0.9737381527645944,0.9500280131141112
44,0.6481140557172432,1,0.42106689001334574,0.5737585677791387,0.485694719331696,0.9500280131141112
45,0.6529184036475956,0,0.9816241891985644,0.9666966223279221,0.9741032200443003,0.9507140863429733
45,0.6529184036475956,1,0.42675477001816914,0.5780670408665295,0.491018137559888,0.9507140863429733
46,0.6520458374615585,0,0.9817081825068744,0.9662168034990307,0.9739008933968875,0.9503433649907103
46,0.6520458374615585,1,0.4241752247983387,0.5802400242412726,0.4900830467376325,0.9503433649907103
47,0.6598147776721397,0,0.9820490685291092,0.9669994513367692,0.974466156972616,0.9514076979490284
47,0.6598147776721397,1,0.4331158115953869,0.587872096389262,0.49876535882684525,0.9514076979490284
48,0.658372331214701,0,0.9820601844432594,0.966619862879531,0.9742788531448912,0.9510610563341405
48,0.658372331214701,1,0.4304856712946248,0.5882936397151847,0.4971675016842013,0.9510610563341405
49,0.6653229168712048,0,0.9823244937124299,0.9674522666922543,0.9748316600841647,0.9520988086603771
49,0.6653229168712048,1,0.43911298985020314,0.5941192753238876,0.5049890525266385,0.9520988086603771
50,0.6648602268623829,0,0.9823883974477233,0.9671461210320073,0.9747076739931998,0.9518719458626492
50,0.6648602268623829,1,0.4374791973499227,0.5957409630004095,0.5044893398779979,0.9518719458626492
