epoch,f1_harmonic_mean,class,precision,recall,f1,accuracy
29,0.7027558651041372,1,0.5764235485620057,0.5207097636539639,0.5471520486969172,0.9654421431929977
30,0.7063844252219376,0,0.9801816763890355,0.9843370175781747,0.9822549523040199,0.965860624257584
30,0.7063844252219376,1,0.582643742244278,0.5235072844059844,0.5514947523976426,0.965860624257584
31,0.7074364372648039,0,0.9803420312343597,0.9840797594118297,0.9822073394136676,0.9657763100785819
31,0.7074364372648039,1,0.5805576171164807,0.527563515899558,0.5527933879116931,0.9657763100785819
32,0.7127534589820343,0,0.9805565554385836,0.9844489399276264,0.982498892564876,0.9663344688489888
32,0.7127534589820343,1,0.5885836489554622,0.5326461054198215,0.5592195303532436,0.9663344688489888
33,0.7143090655228764,0,0.9806716414789478,0.9844151285922773,0.9825398193671695,0.9664157491167154
33,0.7143090655228764,1,0.5893437449102261,0.535482856093815,0.561123770479569,0.9664157491167154
34,0.7182654557777971,0,0.9809733370627594,0.9843131616167589,0.9826404114766641,0.9666161121866624
34,0.7182654557777971,1,0.5911031337236073,0.5429214665331821,0.5659887451487572,0.9666161121866624
35,0.7203379292572853,0,0.9810582888128331,0.9844594183553196,0.9827559109287844,0.9668371974655062
35,0.7203379292572853,1,0.5942577240113943,0.5449340624243018,0.5685281083104579,0.9668371974655062
36,0.7192697376163042,0,0.9809028570990568,0.9846828118893685,0.98278919993927,0.9668948275025128
36,0.7192697376163042,1,0.59601093491396,0.5410230587961868,0.5671873679536201,0.9668948275025128
37,0.7217602160803344,0,0.9810443092770373,0.9847519665374299,0.9828946414303785,0.9670988645795261
37,0.7217602160803344,1,0.5986209164228382,0.5444563891610634,0.5702553642518144,0.9670988645795261
38,0.7237097508806934,0,0.9812448297349661,0.9845711275169828,0.9829051644619898,0.9671254951819109
38,0.7237097508806934,1,0.5979816633700228,0.5494501623753771,0.5726895745160558,0.9671254951819109
39,0.7246564555194299,0,0.9812247462577699,0.9847936744971975,0.9830059710261522,0.9673153180871559
39,0.7246564555194299,1,0.6012102745985293,0.5488565204774406,0.5738417643292415,0.9673153180871559
40,0.7301675227914577,0,0.9815972289012171,0.984809460309251,0.9832007209285868,0.9676957634224994
40,0.7301675227914577,1,0.6053990286088694,0.5579674769702998,0.5807163382015966,0.9676957634224994
41,0.7311462150657558,0,0.9815919944545822,0.9849975997719872,0.9832918483161356,0.9678678373518975
41,0.7311462150657558,1,0.6082815128068341,0.5577549172644803,0.5819235078758884,0.9678678373518975
42,0.7315018285820996,0,0.9816687689045309,0.9848638033638735,0.9832636906406568,0.9678171365302906
42,0.7315018285820996,1,0.6069919630226697,0.5596936528864691,0.5823840534661132,0.9678171365302906
43,0.731631191333295,0,0.9816052097420601,0.9850500228970501,0.9833245993348096,0.9679301836337263
43,0.731631191333295,1,0.6092432510044251,0.5580548392171144,0.5825266867674909,0.9679301836337263
44,0.7366307720464667,0,0.9818668619245827,0.9852721856434601,0.983566576298015,0.9683961983545017
44,0.7366307720464667,1,0.6154636877568538,0.5643590461336464,0.5888045547435458,0.9683961983545017
45,0.7342032566069662,0,0.9817659805729329,0.9850967841510814,0.9834285620705574,0.9681319791857029
45,0.7342032566069662,1,0.611650064307154,0.5619683948673849,0.5857576662537911,0.9681319791857029
46,0.7373790266580083,0,0.981844638496944,0.9854606919875066,0.9836493419546187,0.9685519986217714
46,0.7373790266580083,1,0.6182454433889871,0.56373181250222,0.5897315242502291,0.9685519986217714
47,0.7410976676945508,0,0.982062818948887,0.9855711245013672,0.9838138440580398,0.9688701107627468
47,0.7410976676945508,1,0.6222413944499852,0.5690220950814017,0.5944429675345551,0.9688701107627468
48,0.7414791836938849,0,0.9821310741625474,0.98546883898363,0.983797125541758,0.9688406615972983
48,0.7414791836938849,1,0.6212876162965096,0.5707364604764322,0.5949401559452774,0.9688406615972983
49,0.7427131609762309,0,0.9820358778734607,0.9859221233214187,0.9839751633957127,0.9691744453772234
49,0.7427131609762309,1,0.6276784291555622,0.5682092166754944,0.5964651776408956,0.9691744453772234
50,0.749820067611849,0,0.9825530879379656,0.9859037358746683,0.9842255602203008,0.9696643970630787
50,0.749820067611849,1,0.6325103374393137,0.5808695908666331,0.6055910640292888,0.9696643970630787
