epoch,f1_harmonic_mean,class,precision,recall,f1,accuracy
19,0.2006143538064287,0,0.9762833978873969,0.9867089969273453,0.9814685118402673,0.9642036411218475
19,0.2006143538064287,1,0.23647288927884766,0.09605704169449239,0.1366185962183144,0.9871604184751157
19,0.2006143538064287,2,0.1065645780690729,0.08207379157911372,0.09272937405543738,0.9874499547411824
19,0.2006143538064287,3,0.3957874997552601,0.4314925924307456,0.4128695370145139,0.9840618551451328
19,0.2006143538064287,4,0.4045602727919961,0.23333301315685206,0.29596570314641646,0.991199839333577
20,0.20379526107807225,0,0.9767235045829225,0.9869846624808254,0.9818272742118406,0.9648996679592319
20,0.20379526107807225,1,0.24313878365734362,0.09276228037174573,0.134290185022543,0.9873518130653783
20,0.20379526107807225,2,0.10987338547741825,0.08301061628083486,0.09457142487922243,0.9875792112592136
20,0.20379526107807225,3,0.40562916232751234,0.4444689963290352,0.4241618096112979,0.9843269678305464
20,0.20379526107807225,4,0.4098763445401747,0.2607061512305583,0.3186998913316488,0.9911637131837842
21,0.20206415357894902,0,0.9768247868501932,0.986764463179844,0.9817694677257492,0.9647937987329435
21,0.20206415357894902,1,0.24050889242643686,0.09045968254368264,0.13147083864256542,0.9873602402001096
21,0.20206415357894902,2,0.10887226800429954,0.0814256422608581,0.09316964473539453,0.9876139144451298
21,0.20206415357894902,3,0.40145213198086155,0.44025312626567026,0.41995830350111985,0.9842057815165083
21,0.20206415357894902,4,0.4077065019187328,0.28103665740556194,0.3327233699545313,0.9910639094005087
22,0.20735414984471734,0,0.9770398186479985,0.9868040934314788,0.9818976819460948,0.9650445628026773
22,0.20735414984471734,1,0.24912454847049956,0.09035325475527459,0.1326108133130445,0.9875000678168403
22,0.20735414984471734,2,0.1139203603398794,0.08484072076883876,0.09725329956516592,0.9876920085111325
22,0.20735414984471734,3,0.4076121542245888,0.4488941070804795,0.4272582753265502,0.9843701469317282
22,0.20735414984471734,4,0.40593749624690073,0.29422382617298654,0.34116846934660966,0.990991648772539
23,0.21260476261729958,0,0.9774788444098489,0.9868925419609006,0.9821631369360326,0.9655633770978009
23,0.21260476261729958,1,0.25810526478443047,0.09020171328488806,0.13368401184757156,0.9876365283869396
23,0.21260476261729958,2,0.12010441826370358,0.0866880300660893,0.10069628272798088,0.987900334705851
23,0.21260476261729958,3,0.4153421888954306,0.46487097114338216,0.43871311058362966,0.9845517473425317
23,0.21260476261729958,4,0.4063015496589072,0.31676234940699316,0.35598799387971564,0.9909143887346948
24,0.21343141987830003,0,0.9778483984616083,0.9867579613416853,0.9822829773022003,0.9658035831562957
24,0.21343141987830003,1,0.268249931995285,0.09053044689770871,0.13537410434061703,0.9877702917504264
24,0.21343141987830003,2,0.12003010824427024,0.085463139000699,0.0998392887618369,0.9879574436239796
24,0.21343141987830003,3,0.40725830084636205,0.46724544986244076,0.435194446758949,0.9842491735863639
24,0.21343141987830003,4,0.40922619292086476,0.3364700122707636,0.3692987605273308,0.9908892489130269
25,0.21401689867567622,0,0.9778325620301094,0.9869500714633751,0.9823701619948505,0.9659682579114888
25,0.21401689867567622,1,0.2832584510568573,0.0930430877288985,0.14007511633716818,0.9879187344854106
25,0.21401689867567622,2,0.11896806559451863,0.08220671014966509,0.09722862371007455,0.988070776272006
25,0.21401689867567622,3,0.4151098684411736,0.47250303440222896,0.44195092662678154,0.9845030726977492
25,0.21401689867567622,4,0.4110125410390842,0.3468780992082836,0.3762317184438916,0.9908818497388219
26,0.21601067259878334,0,0.978039162135945,0.9867327812705529,0.9823667381698327,0.965969024122807
26,0.21601067259878334,1,0.28350596921245885,0.09304545029079762,0.14010803942952132,0.987921729134305
26,0.21601067259878334,2,0.1208560570428845,0.08360517185701251,0.09883723651077357,0.9880865633185612
26,0.21601067259878334,3,0.4179187662356021,0.4726197474655447,0.44358926362092477,0.9846018342432687
26,0.21601067259878334,4,0.40096453061740367,0.36423756774734234,0.38171966777702826,0.9906462100142391
27,0.22181524372173675,0,0.9784023319220957,0.986844253737729,0.9826051612518037,0.9664335183186373
27,0.22181524372173675,1,0.28644092211187755,0.09485573522026278,0.1425166664412922,0.9879287452028509
27,0.22181524372173675,2,0.12599568695615337,0.08694518867509418,0.10288976921106763,0.988152125546342
27,0.22181524372173675,3,0.42091880635194073,0.4806402435253795,0.4488014792085738,0.9846673738654361
27,0.22181524372173675,4,0.40774617387776707,0.37500735405355434,0.3906921101856165,0.9907273486994396
28,0.22318716970897845,0,0.978444223931003,0.9867895454137927,0.9825991655613848,0.9664236051622654
28,0.22318716970897845,1,0.28867129362426136,0.0961642570035335,0.14426869048007845,0.9879355423538773
28,0.22318716970897845,2,0.12640256869671113,0.08688657051969638,0.10298401258766673,0.9881721910026803
28,0.22318716970897845,3,0.4283966896942436,0.4821485354205367,0.45368605714021193,0.9849196870145742
28,0.22318716970897845,4,0.40234319897558435,0.3856926437852544,0.39384201504906846,0.9905883206075627
29,0.22312579220359158,0,0.9785019457908468,0.9868028252634264,0.9826348552689718,0.9664932375902321
29,0.22312579220359158,1,0.2963207949317223,0.09752171756900031,0.14674755495370786,0.9880067524157072
29,0.22312579220359158,2,0.12510830799097025,0.0855618002077062,0.10162326439356546,0.988178664536504
29,0.22312579220359158,3,0.4194557342115771,0.47693391667878227,0.4463520211153596,0.984634132905778
29,0.22312579220359158,4,0.4102697173766126,0.39141169612690513,0.40061890731905136,0.9907153106154057
30,0.22662191892463704,0,0.9786520661532826,0.9870480151533995,0.9828321101561398,0.9668722682900829
30,0.22662191892463704,1,0.29408131963438733,0.0980390061219604,0.14705404643525122,0.9879725870054368
30,0.22662191892463704,2,0.1285503290399312,0.08777969805103007,0.10432309577385705,0.9882216009247837
30,0.22662191892463704,3,0.432225704143925,0.4859435422084915,0.45751323198782196,0.9850337168673093
30,0.22662191892463704,4,0.4128929780311322,0.39582367801131985,0.40417819014414047,0.9907486039249056
31,0.22674781447826348,0,0.9788235633265778,0.9868451095034753,0.9828179691594566,0.9668513200250518
31,0.22674781447826348,1,0.2935526217523712,0.09949850686087976,0.14862212787689144,0.9879445274903296
31,0.22674781447826348,2,0.1254082019200589,0.08820768671290853,0.1035687696920362,0.9880679279647143
31,0.22674781447826348,3,0.43203252630553945,0.4885641810540252,0.458562616432922,0.9850164794921875
31,0.22674781447826348,4,0.4120115573842259,0.39832135473072755,0.4050508112120732,0.9907238888508163
32,0.23569291531431547,0,0.9790901525923372,0.9870695975407506,0.9830636832129368,0.9673261033442982
32,0.23569291531431547,1,0.3111011409169919,0.10734153734827853,0.15961122739809672,0.9880459957606147
32,0.23569291531431547,2,0.13176767030654407,0.08985889163573735,0.10685088198275575,0.9882610786542093
32,0.23569291531431547,3,0.43591316786312434,0.495126130268452,0.4636367130158003,0.9851221654940302
32,0.23569291531431547,4,0.41878261516042287,0.4091793896795914,0.4139253102873388,0.9908144171939723
33,0.23406315008820777,0,0.9792351811765716,0.9869256468439145,0.9830653737192002,0.9673341854459826
33,0.23406315008820777,1,0.3148292376403605,0.1094639054543229,0.16244635796827145,0.9880628024393122
33,0.23406315008820777,2,0.12727032982178385,0.08773249901681367,0.10386602024051805,0.9881700958192464
33,0.23406315008820777,3,0.4361853021175644,0.5017772174817846,0.46668783161291455,0.9851060940926535
33,0.23406315008820777,4,0.4181269598692114,0.40906652746994143,0.4135471232140734,0.9908026218228405
34,0.2401032343256581,0,0.9795439303083424,0.9868347870613698,0.9831758423180129,0.967553906059637
34,0.2401032343256581,1,0.3161171543412879,0.11387379599345503,0.16743357187153707,0.9880235269706384
34,0.2401032343256581,2,0.13158571587040788,0.09012335848229831,0.1069775486381112,0.9882421375296966
34,0.2401032343256581,3,0.4396489020253041,0.5113761798531815,0.4728076688582482,0.9851895682946515
34,0.2401032343256581,4,0.42269276946115464,0.42049562718970696,0.4215913357183431,0.9908532548276072
35,0.23943234598518556,0,0.9796808709960896,0.9869071655237538,0.9832807416275943,0.9677572840045535
35,0.23943234598518556,1,0.3202367751896587,0.11657847935615913,0.1709313761230596,0.9880404216922515
35,0.23943234598518556,2,0.12920757789810228,0.08813125472846776,0.1047877714531709,0.9882329763074135
35,0.23943234598518556,3,0.4408794992722475,0.5128675236190504,0.47415671363397893,0.985226537990756
35,0.23943234598518556,4,0.4230543730174066,0.42321437576392107,0.4231343592649258,0.9908521554809332
36,0.24598322446516763,0,0.9795580938442355,0.9870462404611935,0.9832879110212756,0.9677668033473441
36,0.24598322446516763,1,0.3223298830734095,0.12041932998644564,0.17533514418268195,0.9880206429702729
36,0.24598322446516763,2,0.1347186968023822,0.09186287127559653,0.10923789086422278,0.9882928895113761
36,0.24598322446516763,3,0.44370155747740364,0.4999993129136775,0.47017117571480643,0.985365036635371
36,0.24598322446516763,4,0.42693484397480885,0.4333230476638723,0.43010522668420126,0.990896807516295
37,0.2522131005651785,0,0.9797298845894257,0.9869584941302928,0.9833309048973944,0.9678539908187896
37,0.2522131005651785,1,0.335068810789702,0.1240411373777993,0.18105604792958094,0.988133143969679
37,0.2522131005651785,2,0.138363216039622,0.09573760747486537,0.11316972804533139,0.9882749668292368
37,0.2522131005651785,3,0.44004280417274466,0.5052947330069582,0.4704167612119957,0.9852246129443074
37,0.2522131005651785,4,0.42914711611907247,0.4320622026861206,0.43059972579963396,0.9909415856671845
38,0.2562901873699153,0,0.9799280433195839,0.9868711379096817,0.9833873355346665,0.9679674900344938
38,0.2562901873699153,1,0.33163570458675606,0.1299395544163257,0.1867196945331058,0.9880292795043707
38,0.2562901873699153,2,0.13845191937247617,0.09750376488425351,0.11442473561755288,0.9882063504641051
38,0.2562901873699153,3,0.4448585315132263,0.5126661615208024,0.4763614294854778,0.9853623168231451
38,0.2562901873699153,4,0.43635801431402915,0.43396855346667085,0.43516000378644853,0.9910690694292154
39,0.25522633609362494,0,0.9799719252100005,0.986959390764736,0.9834532466046012,0.9680938649316977
39,0.25522633609362494,1,0.32648819338836554,0.12953296876378162,0.18547816840924877,0.9879685203745584
39,0.25522633609362494,2,0.1390210632264872,0.09661002833312347,0.11399878316834182,0.9882651488543951
39,0.25522633609362494,3,0.4470779976080114,0.5089917154795693,0.4760301342896467,0.9854479147630361
39,0.25522633609362494,4,0.42991056535918465,0.43614940555234044,0.4330075140748749,0.9909451942369487
40,0.26133018639860645,0,0.9803752206192607,0.9869105526718231,0.9836320314445292,0.9684459033393488
40,0.26133018639860645,1,0.3350651139238239,0.1346656907410974,0.1921175897415691,0.9880224835431134
40,0.26133018639860645,2,0.142138718551579,0.09818480127151154,0.11614228889662927,0.9883222946553667
40,0.26133018639860645,3,0.45473782817668945,0.5292965820936693,0.4891926048327746,0.9856444765206201
40,0.26133018639860645,4,0.43744342134473735,0.44892174566621124,0.44310826203271536,0.9910547279521503
41,0.2619998584428706,0,0.9803611024747978,0.9870410736671366,0.9836897477319985,0.968554855257447
41,0.2619998584428706,1,0.34232277962428675,0.1406793107979429,0.1994100384364065,0.9880540100454587
41,0.2619998584428706,2,0.14027450989933987,0.09655415076680922,0.11437877611151011,0.9883159127337658
41,0.2619998584428706,3,0.45629724946440803,0.5239972227054729,0.4878095271072004,0.9857093213176169
41,0.2619998584428706,4,0.43729262095462496,0.447889776844997,0.4425277658078042,0.991054268701267
42,0.2693567954408076,0,0.9804914189358228,0.9869171932158627,0.9836938124308411,0.9685667672259534
42,0.2693567954408076,1,0.33838044930032546,0.14171445041860098,0.19976633550187436,0.9879929189700597
42,0.2693567954408076,2,0.14666908120292138,0.10370769729462749,0.12150258316405824,0.9882810893811678
42,0.2693567954408076,3,0.4553594596362296,0.5261962653835193,0.48822179110171354,0.985673007184302
42,0.2693567954408076,4,0.4388587691819062,0.44544673023770703,0.4421282099829242,0.9910886411313657
43,0.27230670897992093,0,0.9804696202920826,0.9870383750946894,0.9837430324165591,0.9686593681469299
43,0.27230670897992093,1,0.34978828542859897,0.1478998624763969,0.20789580595204343,0.9880811831825658
43,0.27230670897992093,2,0.14740124517218434,0.10256548066659044,0.12096233617661672,0.9883512369791667
43,0.27230670897992093,3,0.45950755027025714,0.5266517578095835,0.4907938445519673,0.9858074403878077
43,0.27230670897992093,4,0.4442603502514816,0.4524874110609768,0.44833614176660874,0.9911724686947947
44,0.27736098579112156,0,0.9807124841495009,0.9871839778776406,0.9839375901511367,0.9690359978926809
44,0.27736098579112156,1,0.3508474646161681,0.15315532516951944,0.21322960355453416,0.9880474270528753
44,0.27736098579112156,2,0.15011049213736113,0.10447886861174394,0.12320526151695207,0.9883796712715491
44,0.27736098579112156,3,0.46787445292823093,0.5317664283942912,0.4977786151391021,0.9860645007157651
44,0.27736098579112156,4,0.4492904535502435,0.46184416850568033,0.45548082778203575,0.9912461213526438
45,0.2702984655680956,0,0.9807078411092434,0.9869708055156522,0.9838293560540178,0.9688306544491655
45,0.2702984655680956,1,0.35358927369344767,0.1549433345153643,0.2154681931131244,0.9880675650851304
45,0.2702984655680956,2,0.1413624896995336,0.09878255420161997,0.1162976139250904,0.9882689537360654
45,0.2702984655680956,3,0.4633639843518889,0.5336637943710041,0.4960354913698409,0.9859169217531677
45,0.2702984655680956,4,0.44399912228717775,0.45461333286907746,0.4492435412300637,0.9911634669015746
46,0.2809361905288575,0,0.9807669316225825,0.9872602871656085,0.984002897228683,0.9691615554184941
46,0.2809361905288575,1,0.3539881098827525,0.15798428918837673,0.21846708932914152,0.9880462563200536
46,0.2809361905288575,2,0.1513588030796515,0.10626801651844393,0.1248674327538779,0.9883601197954739
46,0.2809361905288575,3,0.4701148472897452,0.5270574135743888,0.4969603050945916,0.9861426197669194
46,0.2809361905288575,4,0.45101881100088037,0.46524504306773895,0.4580214863146843,0.9912714931792915
47,0.28366720450300775,0,0.9810567267913722,0.9873115724265599,0.9841742116583458,0.9694955331307871
47,0.28366720450300775,1,0.36144048957424224,0.16297998257554347,0.2246577615531403,0.9881030654163621
47,0.28366720450300775,2,0.15330060347150196,0.1060382638002744,0.12536285056429322,0.9884377343845182
47,0.28366720450300775,3,0.46600240538526677,0.5374145527997898,0.4991673147456661,0.9859945006491381
47,0.28366720450300775,4,0.45608711322727735,0.46188078869072635,0.45896566781679954,0.9913675015990497
48,0.2853029799480442,0,0.9811054045405899,0.9871935002840412,0.9841400369445503,0.9694322552597313
48,0.2853029799480442,1,0.36049830606015476,0.16829169674245464,0.22946300526899746,0.988047127231055
48,0.2853029799480442,2,0.15038322726006903,0.10696762800949036,0.12501327882180507,0.9882991084346064
48,0.2853029799480442,3,0.4725181928342254,0.5423494816025308,0.5050313521388584,0.9861935751991198
48,0.2853029799480442,4,0.46003067775116924,0.4608282585361051,0.46042912274051223,0.9914377717432687
49,0.2887830160175642,0,0.9810841680391801,0.9875309295846939,0.9842969929814765,0.9697292478089212
49,0.2887830160175642,1,0.36413426676327315,0.1683769739767182,0.23027429758526977,0.988095750715765
49,0.2887830160175642,2,0.15486610828793412,0.10920684154568615,0.12808914021109102,0.9883820127371924
49,0.2887830160175642,3,0.4765229349811168,0.5375496797765486,0.5052000169958127,0.9863249923378868
49,0.2887830160175642,4,0.4606666993302321,0.4614348929129736,0.4610504761344206,0.9914479145250822
50,0.2944806535356569,0,0.9816083495087792,0.9874480590131898,0.9845195447307272,0.9701675111647935
50,0.2944806535356569,1,0.3746049393361199,0.17497808442581195,0.23853595132107158,0.9881856996413559
50,0.2944806535356569,2,0.15660291748323812,0.11161551484021376,0.1303364210204044,0.9883605802361264
50,0.2944806535356569,3,0.4767856980541358,0.5526145512607163,0.5119072289968449,0.9863140143381457
50,0.2944806535356569,4,0.4632735803668062,0.4690991674611046,0.4661681743982186,0.9914829639338145
