epoch,f1_harmonic_mean,class,precision,recall,f1,accuracy
16,0.20188907846178059,1,0.06471876489753106,0.5586574527998494,0.11599935743316678,0.6448540781991596
17,0.2116057635320187,0,0.9714964613131095,0.6806928279019645,0.8005023127369861,0.6748725335534419
17,0.2116057635320187,1,0.06869676795890806,0.5411489761327002,0.1219166846854456,0.6748725335534419
18,0.2221189239047657,0,0.9717402554296145,0.7103043638593939,0.8207051537803491,0.702592210577818
18,0.2221189239047657,1,0.07316284758032747,0.5254024482682641,0.12844025374536705,0.702592210577818
19,0.22981532947115615,0,0.9715833064785838,0.7346769644500186,0.8366834608714471,0.7251519768728437
19,0.22981532947115615,1,0.07668817004679407,0.5063116318769748,0.13320111737234616,0.7251519768728437
20,0.2417417771254393,0,0.9719348424493917,0.7579208660190241,0.8516891829729817,0.7470452900370067
20,0.2417417771254393,1,0.0820550437591418,0.49717464394432603,0.14086186544247867,0.7470452900370067
21,0.24943531832341337,0,0.971804803501248,0.7764521019062594,0.8632139589864917,0.7641883777527398
21,0.24943531832341337,1,0.08586318127650257,0.48242448011557504,0.14578004557381222,0.7641883777527398
22,0.25780554846771075,0,0.9717291350626306,0.7936917795003701,0.8737331930738174,0.7801687364624347
22,0.25780554846771075,1,0.09011861311185966,0.4694714909450298,0.15121110739021185,0.7801687364624347
23,0.2684234101780145,0,0.9718683427155915,0.8097747309436878,0.8834479109430313,0.7952468719791738
23,0.2684234101780145,1,0.09550227835326333,0.4614635843805419,0.15825323106550332,0.7952468719791738
24,0.2801884536768976,0,0.9721434805501213,0.8237252940797366,0.8918014341764965,0.8084584707108151
24,0.2801884536768976,1,0.10153723917487434,0.45769718456993436,0.1662033184157163,0.8084584707108151
25,0.28994729766628957,0,0.9722316560855633,0.8357714289342177,0.8988518296171182,0.8197461057895248
25,0.28994729766628957,1,0.10688334364805703,0.45155798824711435,0.17285263420975283,0.8197461057895248
26,0.29899788335839733,0,0.9722672907935441,0.8464609581240214,0.9050129429809632,0.8297277855348907
26,0.29899788335839733,1,0.11207856534722083,0.44527654792320764,0.17908136297937502,0.8297277855348907
27,0.3092105723808779,0,0.9724558634206644,0.855670287173953,0.9103327881902509,0.8384648115906685
27,0.3092105723808779,1,0.11788755596573348,0.4431622264737279,0.18623413968067204,0.8384648115906685
28,0.32042650406418616,0,0.9727264657103111,0.8641006455201786,0.9152016123844869,0.8465516021837965
28,0.32042650406418616,1,0.12433907155690767,0.4433554124812194,0.19421150603937276,0.8465516021837965
29,0.32977227741094184,0,0.9728203934312012,0.8719117155462005,0.919606152055457,0.8539099384726032
29,0.32977227741094184,1,0.13014696252039037,0.4403120126584896,0.20090935019743628,0.8539099384726032
30,0.3416453856731663,0,0.9731141754965109,0.8792136393011094,0.923783845233964,0.8609732730924368
30,0.3416453856731663,1,0.13736169690144687,0.4418936678315919,0.20957687320281004,0.8609732730924368
31,0.3537314287454913,0,0.9735454675233928,0.8847198305263458,0.9270097030181255,0.8664899915572951
31,0.3537314287454913,1,0.1445783983814172,0.44765225377733125,0.21856634960397064,0.8664899915572951
32,0.3657029346372233,0,0.9738746698980673,0.8906198590303186,0.9303884862738894,0.8722866384915772
32,0.3657029346372233,1,0.15217765356338828,0.4510736683877896,0.22757789313237226,0.8722866384915772
33,0.38336683394471577,0,0.9747618296999377,0.8951752594450156,0.933274898780404,0.8773366171763837
33,0.38336683394471577,1,0.16255453750201795,0.46748677782539527,0.24122893248111824,0.8773366171763837
34,0.3980572026649576,0,0.9754831636812941,0.8988463838226874,0.9355980279161482,0.8814169667950477
34,0.3980572026649576,1,0.17146771197610503,0.4809692387008077,0.25280816730368216,0.8814169667950477
35,0.41250787154217416,0,0.9761462212654453,0.902597341322641,0.9379321389052252,0.8855234262409029
35,0.41250787154217416,1,0.18060197504340728,0.4932434955172603,0.26439518661040284,0.8855234262409029
36,0.42636726880873654,0,0.9767324547561168,0.9063392535682023,0.9402201308278921,0.8895556724854087
36,0.42636726880873654,1,0.1897503226103838,0.5039462798572997,0.27569392394618253,0.8895556724854087
37,0.4381483732439063,0,0.9772461893926951,0.9092614467728474,0.9420288229805831,0.8927582443810729
37,0.4381483732439063,1,0.19766071184148792,0.5135906627238428,0.28545940189198654,0.8927582443810729
38,0.4507121240480852,0,0.9776546373918441,0.9131050504709243,0.9442779986788098,0.8967298540109111
38,0.4507121240480852,1,0.20679928846408172,0.5205032591047071,0.29599704823227874,0.8967298540109111
39,0.46337157136606477,0,0.978253191282764,0.9156762031377967,0.9459308995785336,0.8996866185449873
39,0.46337157136606477,1,0.21554088099213328,0.5323196083227145,0.3068396819636271,0.8996866185449873
40,0.477171103773043,0,0.9787818958943781,0.9190763994277624,0.9479899979054981,0.9033588829974424
40,0.477171103773043,1,0.22579388556573557,0.5422427460764886,0.3188261900858891,0.9033588829974424
41,0.48693537978434615,0,0.9791156327639133,0.9216055275398133,0.9494905387507463,0.9060375404566103
41,0.48693537978434615,1,0.23339293875189665,0.5483568992405049,0.32742604341892584,0.9060375404566103
42,0.4982351027114987,0,0.9795552561971297,0.9241507846588727,0.9510467889509364,0.908830547228667
42,0.4982351027114987,1,0.24215707429311298,0.5568420519702592,0.33753038699580123,0.908830547228667
43,0.5108176312257668,0,0.9798266880537471,0.9279637492026263,0.9531902763101658,0.9126596966827788
43,0.5108176312257668,1,0.2531663564254351,0.5610430561210629,0.3488960557990329,0.9126596966827788
44,0.5227511354249817,0,0.9804192680106506,0.9298221939235727,0.9544506418822529,0.9149536056673213
44,0.5227511354249817,1,0.2623144519017108,0.5733419282519205,0.3599466891738994,0.9149536056673213
45,0.5330193456980199,0,0.9805559897725968,0.9331065014608266,0.9562429877730839,0.9181652381381843
45,0.5330193456980199,1,0.2722260633329907,0.5748838224189039,0.36948774293198666,0.9181652381381843
46,0.5469005564839963,0,0.9812038583249711,0.9353160698971524,0.9577106118461078,0.9208442061028836
46,0.5469005564839963,1,0.28361115251974833,0.5883474296178137,0.3827289415212503,0.9208442061028836
47,0.5551391896553061,0,0.9816175814539216,0.9364858685882624,0.9585207652581701,0.9223292231950116
47,0.5551391896553061,1,0.2903584070334306,0.5970747137542705,0.39071262657348,0.9223292231950116
48,0.5653503441359939,0,0.9820100267295523,0.9384198336104971,0.9597202219342811,0.9245139305962985
48,0.5653503441359939,1,0.2995374147761649,0.6050203261743081,0.4006957570201302,0.9245139305962985
49,0.5734617648377531,0,0.9823083020013587,0.9399801722710288,0.960678211721578,0.9262603243446083
49,0.5734617648377531,1,0.3070528035356867,0.6110414089201278,0.408720532467905,0.9262603243446083
50,0.5785707854754837,0,0.9828398177450567,0.9396069580729902,0.9607372677784337,0.9264048295740068
50,0.5785707854754837,1,0.30989255827727813,0.6230807221157761,0.4139198475402537,0.9264048295740068
