epoch,f1_harmonic_mean,class,precision,recall,f1,accuracy
8,0.030268087268447774,4,0.055925305266999285,0.015899244691463588,0.02475950391332875,0.9895442163778805
9,0.02730996576009117,0,0.962201418865933,0.9918850090682878,0.976817759372394,0.9548180772123184
9,0.02730996576009117,1,0.14201001445819508,0.0739280499376953,0.09723643184344558,0.9855364786561781
9,0.02730996576009117,2,0.05033404248806171,0.007860075185925778,0.013596884846132556,0.9909174419613054
9,0.02730996576009117,3,0.06813257898871909,0.0103702211003401,0.018000629466664694,0.9847700379855098
9,0.02730996576009117,4,0.06252101068826071,0.014418269915918484,0.023432628962491302,0.9899676043511776
10,0.025313832764002345,0,0.9620089373467775,0.9933513230771277,0.9774289373338031,0.9559717718160378
10,0.025313832764002345,1,0.1608344639933273,0.07132645083665332,0.09882586392512024,0.9862940705140407
10,0.025313832764002345,2,0.05351207674179059,0.006844739539593012,0.012137029422250808,0.9911262396808423
10,0.025313832764002345,3,0.07269703451469511,0.0090326241435632,0.016068707490106034,0.9851103306337133
10,0.025313832764002345,4,0.07154605146557359,0.014382357132677782,0.023950190173352377,0.9902140410515627
11,0.024643050834779245,0,0.9619177105670814,0.9943723777000462,0.9778758342078404,0.9568188939584541
11,0.024643050834779245,1,0.18656933035743883,0.07308188945580613,0.10502426437151363,0.9868764551645431
11,0.024643050834779245,2,0.05598706467391747,0.0061655088225303235,0.01110778594596224,0.9912570731494499
11,0.024643050834779245,3,0.08198917956214191,0.008625794568299289,0.01560938082282925,0.9853557144705152
11,0.024643050834779245,4,0.08536877677851946,0.015429813310531566,0.026135768110988243,0.9904008202409291
12,0.024168307913779084,0,0.9618816717424366,0.9948488947329498,0.9780875654439593,0.9572209105855233
12,0.024168307913779084,1,0.19800169840334783,0.07305671014069252,0.10673236639525197,0.9871155658378702
12,0.024168307913779084,2,0.058643761790083286,0.0058419518106196605,0.010625424182865538,0.9913355917895657
12,0.024168307913779084,3,0.08737189638172638,0.008270580998239399,0.015110782693845491,0.985488118311925
12,0.024168307913779084,4,0.09270759309953545,0.016230725381217045,0.02762501763083535,0.9904615139600622
13,0.023016732473466004,0,0.9617907623201369,0.9954219627510945,0.9783174165186757,0.9576552102704438
13,0.023016732473466004,1,0.21969023255782416,0.07316420210476492,0.10977098976713408,0.9874964716578355
13,0.023016732473466004,2,0.058695319990663825,0.005221576801171378,0.009590018808288924,0.991410583039258
13,0.023016732473466004,3,0.09250216239366482,0.00778853700443332,0.014367364453873196,0.985615951416739
13,0.023016732473466004,4,0.10477340332161103,0.017573606954538978,0.030098759342095806,0.9905452481413639
14,0.02279850651206893,0,0.9618086751007224,0.995738463936774,0.9784795202599842,0.9579653910201629
14,0.02279850651206893,1,0.23221974412958438,0.07431285310319816,0.1125943008277131,0.9876578869470917
14,0.02279850651206893,2,0.06152039808412695,0.004931032762313465,0.009130250308813221,0.9914761020857292
14,0.02279850651206893,3,0.1020602904596316,0.00783661766681515,0.014555595583744373,0.985717044165888
14,0.02279850651206893,4,0.11097011739414363,0.018743907652843096,0.03207075922449459,0.99055493805536
15,0.022233184931175022,0,0.9618167842856632,0.9959183934401997,0.9785705824648854,0.9581395893819652
15,0.022233184931175022,1,0.24909855868177172,0.07687222321835457,0.11748758520463047,0.9878320317734576
15,0.022233184931175022,2,0.06419261736034867,0.004611509009554044,0.008604856973624612,0.991537227657383
15,0.022233184931175022,3,0.10608721409982438,0.007533638786953171,0.014068240655413185,0.9857865617146232
15,0.022233184931175022,4,0.11678889315439323,0.021027077098475132,0.03563780099065682,0.9905001118200609
16,0.022495955078557492,0,0.9618484174402677,0.9961270294013357,0.9786876626514307,0.9583645548033078
16,0.022495955078557492,1,0.2565448166479515,0.07630529343725427,0.11762488231785397,0.9879377452256098
16,0.022495955078557492,2,0.06654969653074208,0.004515756449704212,0.008457617836257104,0.9915674252125657
16,0.022495955078557492,3,0.11527312519253002,0.00790458463257182,0.014794660092953178,0.9858294043398937
16,0.022495955078557492,4,0.12131759336380779,0.021940572894399317,0.03716056920307297,0.9905086108680153
17,0.021997479565319233,0,0.9618731640904415,0.996189471556249,0.9787306101399829,0.958447675111605
17,0.021997479565319233,1,0.26351198019222893,0.07630755167179361,0.11834489874290853,0.9880205609767574
17,0.021997479565319233,2,0.0670394853260224,0.004131252410619243,0.007782890670169755,0.9916109269185426
17,0.021997479565319233,3,0.12182734994861047,0.00803539231699298,0.015076388110987354,0.98586813068494
17,0.021997479565319233,4,0.13228937416835565,0.025998717400598545,0.043456889523579255,0.9904454961574786
18,0.02221499104772814,0,0.9618898885059065,0.9964227640550998,0.9788518500028932,0.9586799748877403
18,0.02221499104772814,1,0.28122816692725106,0.07681034759197676,0.12066429938881093,0.9882045253918432
18,0.02221499104772814,2,0.07020679967469715,0.003971863984160943,0.007518384541235464,0.9916486099174163
18,0.02221499104772814,3,0.135005300596198,0.008768092116892575,0.016466731285370254,0.9859014630373454
18,0.02221499104772814,4,0.1373730377414596,0.02719067977768277,0.04539598807836927,0.990453676372167
19,0.022683857975289694,0,0.9619019962460645,0.9964806505148849,0.9788860502171783,0.9587458413197101
19,0.022683857975289694,1,0.2875926499088955,0.07616957354144019,0.12044026611358156,0.98827818301433
19,0.022683857975289694,2,0.07405907089278727,0.004014586655170385,0.00761630918899556,0.9916681325065724
19,0.022683857975289694,3,0.13691304985977062,0.009151411662388902,0.017156092154967523,0.9858862780082176
19,0.022683857975289694,4,0.1382229823183653,0.027942710560068404,0.04648763196260011,0.9904309737780863
20,0.023025156349326923,0,0.9619209323112202,0.9967528691042725,0.9790271850675315,0.9590163166207344
20,0.023025156349326923,1,0.30114047165625496,0.0742583167390732,0.11913828823365682,0.9884303223969653
20,0.023025156349326923,2,0.07899506884019725,0.003912560136640845,0.007455838772610439,0.9917037692620976
20,0.023025156349326923,3,0.15528015123898062,0.010127166281314298,0.019014248406414583,0.9859343837617285
20,0.023025156349326923,4,0.14146343871288022,0.02858928316944563,0.04756569918692248,0.990442270944852
21,0.023838906685095706,0,0.9619158764657625,0.9968410562051516,0.9790671035115448,0.9590923714410974
21,0.023838906685095706,1,0.30578469970449274,0.07398224756663938,0.11913959083688752,0.9884734779071198
21,0.023838906685095706,2,0.08065969115400301,0.003959017306864398,0.007547577103300111,0.9917080628041003
21,0.023838906685095706,3,0.16668077815740454,0.01183155505589377,0.022094751304069966,0.985902672938209
21,0.023838906685095706,4,0.14001146590712615,0.026312099187687045,0.04429914157096975,0.990522528891814
22,0.02224669093865513,0,0.9618711276042564,0.9971760243813961,0.9792054530382099,0.9593548259440663
22,0.02224669093865513,1,0.3242507636485052,0.07017678363267738,0.11538177716106572,0.988662118939998
22,0.02224669093865513,2,0.0802622045885803,0.003475175588684049,0.006661905435535241,0.9917464298668842
22,0.02224669093865513,3,0.1775609756097561,0.012273472908667954,0.02295989838294798,0.9859396159583835
22,0.02224669093865513,4,0.1509666611657227,0.02763802194670087,0.046722401919238016,0.9905851915253319
23,0.02271003709267913,0,0.9618520467914442,0.9975277178470746,0.979365097525561,0.9596592201079442
23,0.02271003709267913,1,0.33588658794037274,0.06699064052112827,0.11170280213904951,0.988773919966112
23,0.02271003709267913,2,0.09243474787107389,0.003491009865351884,0.006727924268388616,0.9917907274663494
23,0.02271003709267913,3,0.19769991153505903,0.013628746579555819,0.02549963660537328,0.9859786052219064
23,0.02271003709267913,4,0.15744253716387369,0.026086076670942,0.04475659691323106,0.9907044292184058
24,0.022243936095281174,0,0.961815260932074,0.9978071809214499,0.9794806934034865,0.9598787046902715
24,0.022243936095281174,1,0.35412326875207767,0.06459047594099504,0.10925359274864048,0.9889029736788768
24,0.022243936095281174,2,0.0922118535522398,0.0033123514229487666,0.00639498783383414,0.9918025849706833
24,0.022243936095281174,3,0.22275816872019827,0.015681896923544675,0.02930103740171816,0.9860141955800534
24,0.022243936095281174,4,0.16028390008849108,0.023825423970357702,0.04148439406588774,0.9908089446664582
25,0.02243506830404085,0,0.9618648188820696,0.9979357767282057,0.9795683471967819,0.9600485202843437
25,0.02243506830404085,1,0.35722928317881875,0.06333839780066022,0.10759899758026696,0.9889302279747315
25,0.02243506830404085,2,0.09652122535942563,0.0032212296421244343,0.006234397022153158,0.9918214246856056
25,0.02243506830404085,3,0.24055159985882357,0.01765002227265978,0.032887021082076175,0.986027142827938
25,0.02243506830404085,4,0.18326642179892372,0.026295140373378937,0.045991414045361535,0.9908932939104407
26,0.023366656648946642,0,0.9618386355499817,0.998088089421817,0.9796281400285329,0.9601617893710925
26,0.023366656648946642,1,0.35873775487248705,0.05941821555209995,0.10195027096729697,0.9889706127286311
26,0.023366656648946642,2,0.10813343063631442,0.0034308097380203986,0.006650611801556539,0.9918378695820045
26,0.023366656648946642,3,0.22922963530090676,0.017729744253300244,0.03291377567030439,0.9859758273275933
26,0.023366656648946642,4,0.19146325260143518,0.025259370101182843,0.04463069981274722,0.990972439510001
27,0.023245909181968127,0,0.9618932922877355,0.9982347468552446,0.97972712797724,0.9603535461663717
27,0.023245909181968127,1,0.36316927233039525,0.05834860276254348,0.10054339736883527,0.9890003998454677
27,0.023245909181968127,2,0.11042500892042977,0.00332848445955373,0.006462182658601457,0.9918488633812971
27,0.023245909181968127,3,0.25812884320678137,0.021348344398956366,0.03943522898088189,0.9860011043813287
27,0.023245909181968127,4,0.19382092674254295,0.02332007980618498,0.041631192114148494,0.991036984211529
28,0.02267576217607497,0,0.9619078524676302,0.998348908236402,0.979789661829993,0.9604738426714109
28,0.02267576217607497,1,0.3538132170266494,0.05613011315109983,0.09688937198929162,0.9889749514783356
28,0.02267576217607497,2,0.11750901525658808,0.0031640171141642387,0.006162114733275653,0.9918718622047927
28,0.02267576217607497,3,0.2790191057499772,0.022968857165079296,0.04244374460780771,0.9860499013368079
28,0.02267576217607497,4,0.20837826153930245,0.023905087644292434,0.0428898638044446,0.9910934831317977
29,0.025875790537337504,0,0.9622656049047927,0.9981797636438923,0.9798937215757053,0.9606881938002215
29,0.025875790537337504,1,0.3289074317115629,0.05565994872001008,0.09520813108044254,0.9888535331084839
29,0.025875790537337504,2,0.12508254428793528,0.0035934845237871166,0.006986261407745033,0.9918643422604871
29,0.025875790537337504,3,0.29792612796238327,0.03392488457105686,0.06091353722060612,0.9859201695085148
29,0.025875790537337504,4,0.22172177269783788,0.025129257517457603,0.045142234314288335,0.9911254652015286
30,0.02505657749108212,0,0.9624412984287148,0.9983241364117086,0.9800543818531838,0.9610030702025548
30,0.02505657749108212,1,0.342666067108685,0.05799326955777896,0.09919811560353586,0.9889025489644143
30,0.02505657749108212,2,0.13070393362695415,0.00335582099380103,0.006543634302159196,0.9918848784539065
30,0.02505657749108212,3,0.34048798969350613,0.04066784393582646,0.07265748654575062,0.9860267240618574
30,0.02505657749108212,4,0.2274654800912881,0.02542511044605957,0.045737842137174044,0.9911434376423804
31,0.025909455944601617,0,0.9626978152244055,0.9982366174794483,0.9801451743589212,0.9611875830584451
31,0.025909455944601617,1,0.34196383213147635,0.05852418049797685,0.09994383054835307,0.9888937168070777
31,0.025909455944601617,2,0.13187796470176605,0.0034345442372345106,0.006694735131825163,0.9918831986308786
31,0.025909455944601617,3,0.344885922735742,0.04906322253568929,0.08590557933538108,0.9859455762369741
31,0.025909455944601617,4,0.23247234310118348,0.026608094627333618,0.04775077699965921,0.9911408048885838
32,0.025793029771175213,0,0.96302901547922,0.9981420685207737,0.9802712077473766,0.9614425652041629
32,0.025793029771175213,1,0.3243972525064441,0.059170600134861764,0.1000854476240824,0.9887886969362465
32,0.025793029771175213,2,0.13813081071611796,0.0032980109459665764,0.006442207753175729,0.991898284916868
32,0.025793029771175213,3,0.377677914458306,0.06210589765889599,0.10667071073148922,0.9859981147246225
32,0.025793029771175213,4,0.2581231268506626,0.03067250961949551,0.05482966562868631,0.9911721671369282
33,0.02630524114670019,0,0.9635481360067342,0.9979850117060043,0.9804642852079949,0.9618334357533648
33,0.02630524114670019,1,0.3060886465042422,0.058612929115372754,0.09838593162145153,0.9886811870727824
33,0.02630524114670019,2,0.13774314253022854,0.003326841279899521,0.006496769336975679,0.9918965420409928
33,0.02630524114670019,3,0.39410921862038506,0.08083207828663146,0.13414991461247044,0.9859549485073806
33,0.02630524114670019,4,0.25789594809197713,0.03209975773122417,0.057093241640369906,0.9911489232401013
34,0.026822855943068616,0,0.9639803561648678,0.9978219934387528,0.9806092859645865,0.9621285099925962
34,0.026822855943068616,1,0.29925432892698434,0.06004555310712748,0.10002169551737883,0.9886148578567064
34,0.026822855943068616,2,0.14447175708720292,0.003362543092386432,0.006572121736949587,0.9919041012446185
34,0.026822855943068616,3,0.402636907560074,0.09727584158835882,0.15669471964521198,0.9859063740213817
34,0.026822855943068616,4,0.26198445958912975,0.033461878295567904,0.05934405662203768,0.9911444774195238
35,0.026588274590927732,0,0.964498202773617,0.9975428402756107,0.9807422531184797,0.9624038248970749
35,0.026588274590927732,1,0.29592586730272263,0.06396336420942145,0.10519022172317624,0.9885341454533729
35,0.026588274590927732,2,0.14084724998388032,0.0032630560333224883,0.006378342833883354,0.9919033719730065
35,0.026588274590927732,3,0.4122062322567179,0.1176411839156043,0.18304299577559768,0.9858650993895609
35,0.026588274590927732,4,0.27539548724345525,0.03712697734074391,0.06543274915122908,0.9911464939209631
36,0.027988077331611322,0,0.9652123302907837,0.9973496440921135,0.9810178599751247,0.9629594680022361
36,0.027988077331611322,1,0.2707404731026364,0.06387890623765027,0.10336882059943618,0.9883237999648845
36,0.027988077331611322,2,0.1497305268102987,0.0034279715186176737,0.006702494304573865,0.9919081735068173
36,0.027988077331611322,3,0.42127077717150313,0.14047985208125632,0.2106986743991011,0.9858328544013534
36,0.027988077331611322,4,0.2842978225779232,0.04081288299843238,0.07137884770058289,0.9911350432859463
37,0.028115003964110218,0,0.9658171906426909,0.99705159006268,0.9811858796736432,0.963304587167454
37,0.028115003964110218,1,0.26523855908212846,0.06754831154061729,0.10767502208207286,0.9882037937408785
37,0.028115003964110218,2,0.13935805127514972,0.0034030250638674053,0.006643812914591234,0.9918956307488969
37,0.028115003964110218,3,0.426180716683173,0.1611089309830374,0.23382506381054044,0.9857883735917278
37,0.028115003964110218,4,0.2900089979490505,0.04538093202223172,0.07848106007767318,0.9911034193088014
38,0.030099290750632352,0,0.9665102900127583,0.9965717470624215,0.9813108470055597,0.9635705083873516
38,0.030099290750632352,1,0.25226905049339937,0.0699345879783336,0.10951044618628096,0.9880164613520023
38,0.030099290750632352,2,0.14458989544143652,0.0036397923140421055,0.007100833821954009,0.9918933977263591
38,0.030099290750632352,3,0.42072383218934567,0.18449716819039944,0.25650912833640294,0.9856037358198191
38,0.030099290750632352,4,0.30322505781233167,0.052135955536554084,0.08897390280768872,0.9910871659502974
39,0.030072594098505632,0,0.9672886270160277,0.9962155214548684,0.9815389946698848,0.9640364451358568
39,0.030072594098505632,1,0.24683825359298203,0.07167512224952678,0.11109211319831475,0.9879145798474229
39,0.030072594098505632,2,0.1417069909965335,0.0035783971469621045,0.006980521561958358,0.9918917916632658
39,0.030072594098505632,3,0.4330959304844284,0.2164792934970904,0.28866957231854495,0.9856393523508462
39,0.030072594098505632,4,0.3229524877908394,0.06268932592275901,0.1049972956496957,0.9910782481362626
40,0.0291770830360818,0,0.9678584336833896,0.996033775871616,0.9817439934030696,0.9644497125323135
40,0.0291770830360818,1,0.24834568124465678,0.07071650168757868,0.11008598778734371,0.9879536202670296
40,0.0291770830360818,2,0.13927040984507197,0.0034081039827985977,0.006653391961337712,0.9918952988291909
40,0.0291770830360818,3,0.43796294742727027,0.23762479760162342,0.3080898299449307,0.9856334860566884
40,0.0291770830360818,4,0.35345371344941945,0.07929870314949408,0.12953559598900793,0.9911031088032701
41,0.030646936171750423,0,0.968507756333439,0.9955841926041687,0.9818593402835969,0.9646944230122926
41,0.030646936171750423,1,0.25282855452234687,0.07178825979994752,0.11182490343137409,0.9879847374420427
41,0.030646936171750423,2,0.13838045764622484,0.0035574839513630775,0.00693664078424382,0.9918878276616163
41,0.030646936171750423,3,0.43420003729638174,0.25764933288080943,0.32339799606259295,0.9854885013877146
41,0.030646936171750423,4,0.3907816773903276,0.10743978908365398,0.16854151746496818,0.9911506958578857
42,0.032502889884157136,0,0.9692357399485674,0.9953581148388273,0.982123258299639,0.9652253113316427
42,0.032502889884157136,1,0.26772540242717335,0.06855977479078586,0.10916445052993114,0.9882102263209862
42,0.032502889884157136,2,0.14721878574262973,0.0037685578469446868,0.007348993591623988,0.9918920629094771
42,0.032502889884157136,3,0.43584934310594725,0.2838796321829328,0.34382039755569865,0.9854147926091441
42,0.032502889884157136,4,0.429002298298573,0.14258258515034916,0.21403035138985751,0.9912580724775968
43,0.03210613766940976,0,0.9697278003401248,0.9951015789974853,0.9822508513604707,0.9654868938018356
43,0.03210613766940976,1,0.286104624041984,0.06558172799203656,0.10670437179416167,0.9884304722961873
43,0.03210613766940976,2,0.14028176348395058,0.003702233140902058,0.007214076647526833,0.9918846904850408
43,0.03210613766940976,3,0.4356747273224105,0.2969105522912557,0.3531504863893965,0.9853594845549172
43,0.03210613766940976,4,0.44373433088344155,0.1806766424397891,0.2567937863506599,0.9912695397680827
44,0.03302294637464314,0,0.9701091483250539,0.994819494074077,0.9823089462984468,0.9656116444551869
44,0.03302294637464314,1,0.29366266341603575,0.06185564100213223,0.10218710011975422,0.9885478017483712
44,0.03302294637464314,2,0.13822682103127934,0.003827413554559092,0.007448580606712502,0.9918763472846903
44,0.03302294637464314,3,0.4357846124518428,0.3131723338212106,0.36444200111646835,0.9852972882745346
44,0.03302294637464314,4,0.4469898235584432,0.2008346871882571,0.2771462329735613,0.9912543821015113
45,0.035059841761145315,0,0.9706266250400124,0.9946344956625208,0.9824839188068542,0.965964155079663
45,0.035059841761145315,1,0.30538265408677545,0.06089735917536501,0.10154524679750439,0.9886458441673195
45,0.035059841761145315,2,0.13828058773664878,0.004093758038509559,0.00795209648949978,0.9918653356402523
45,0.035059841761145315,3,0.43367057009620286,0.3283477928854761,0.3737305593878396,0.9851876488903765
45,0.035059841761145315,4,0.4617004761436776,0.22361607524583155,0.3013020718821101,0.9913423372545574
46,0.0376393865003487,0,0.9711510210532555,0.9942903603119979,0.9825844797972735,0.9661747277963372
46,0.0376393865003487,1,0.3207466410122619,0.062189633890500015,0.10417982042168937,0.9887312688787363
46,0.0376393865003487,2,0.1420175875546019,0.004429265447905379,0.008590605815745398,0.9918580690970125
46,0.0376393865003487,3,0.4315305180296592,0.3460797467280402,0.3841100848422043,0.985061367123543
46,0.0376393865003487,4,0.45377417567367173,0.23679335898532136,0.3111953744875189,0.9912493009937547
47,0.03811488730847066,0,0.9714911055748677,0.9941602248662356,0.9826949479968284,0.9663974613848183
47,0.03811488730847066,1,0.3232710403560976,0.06258426037624898,0.10486666334943452,0.9887426754957277
47,0.03811488730847066,2,0.14444326851842942,0.004485282936117059,0.008700399234332414,0.991860043959779
47,0.03811488730847066,3,0.42565159298318256,0.35471199329699,0.38695738153752435,0.9848716803651396
47,0.03811488730847066,4,0.46545400209785703,0.2459333048311244,0.32182368132758044,0.9913472874979138
48,0.03954079818254886,0,0.9720758978921828,0.9938493095206236,0.9828420290649688,0.9666984637813785
48,0.03954079818254886,1,0.33666623394676165,0.066178805204237,0.11061409201991204,0.9887870861144477
48,0.03954079818254886,2,0.1461981718189838,0.004654082300594921,0.009020989813022063,0.9918565058622683
48,0.03954079818254886,3,0.4210609638900906,0.3711757312856628,0.3945477712391974,0.9846662934477423
48,0.03954079818254886,4,0.4666268429616277,0.2583809320222317,0.3325963741387492,0.9913435102754536
49,0.04258509324725541,0,0.9721325792411164,0.9936327051218591,0.9827650657300759,0.9665537586863506
49,0.04258509324725541,1,0.331235626598839,0.06658009348187699,0.11087394424234492,0.9887488213638312
49,0.04258509324725541,2,0.149377848958975,0.0050714499327640765,0.00980985070823077,0.9918462984390533
49,0.04258509324725541,3,0.4232811824896886,0.37543926634565755,0.3979274021181627,0.9847077286858724
49,0.04258509324725541,4,0.4711376152800875,0.26844819723528573,0.3420185766990822,0.9913774695873038
50,0.041607135027064666,0,0.9728314704974308,0.9934734603337831,0.9830441170771262,0.9671099002659088
50,0.041607135027064666,1,0.3454641926627964,0.07138335834704458,0.11831852772640451,0.9887907717318277
50,0.041607135027064666,2,0.15023261143577404,0.004896227229637942,0.009483381803404927,0.9918543347029014
50,0.041607135027064666,3,0.4249467978934698,0.39589979777839057,0.4099093600184779,0.984657241200278
50,0.041607135027064666,4,0.47596003391404307,0.28328616217756875,0.3551756783280494,0.9914131503608545
