epoch,f1_harmonic_mean,class,precision,recall,f1,accuracy
11,0.3141450377690098,0,0.9644162901875879,0.9717968656008911,0.9680925110304573,0.9385963688583766
11,0.3141450377690098,1,0.20764905758167723,0.1709040569898681,0.18749319450718316,0.9385963688583766
12,0.3149278868694003,0,0.9639513081598501,0.9794066500784736,0.9716175216833846,0.9451519971925161
12,0.3149278868694003,1,0.24327596281211022,0.15308452090684505,0.18791875449243892,0.9451519971925161
13,0.3115395227706136,0,0.963519103573664,0.9849835538021776,0.974133103900834,0.9498584461197287
13,0.3115395227706136,1,0.2839081291772977,0.13766351631196275,0.1854194502419087,0.9498584461197287
14,0.3160645304442536,0,0.9634662273133473,0.9875284798962924,0.9753489698093062,0.9521515949010737
14,0.3160645304442536,1,0.31746932430641644,0.13413483932921244,0.18858859256290172,0.9521515949010737
15,0.2996786760236722,0,0.9629171945964531,0.9908253064668591,0.9766719246973286,0.9546298632732554
15,0.2996786760236722,1,0.356805570975575,0.1176856548807147,0.17699335623991394,0.9546298632732554
16,0.3124776916742865,0,0.9631135807845753,0.9919887197987156,0.9773379201059827,0.9559034570301079
16,0.3124776916742865,1,0.39610922273145893,0.12150694139782353,0.18596799500854694,0.9559034570301079
17,0.2938392484038261,0,0.9626550524877288,0.9935343827061737,0.9778509955377312,0.956857309797969
17,0.2938392484038261,1,0.4211563883052029,0.10877641776077884,0.17289695113234232,0.956857309797969
18,0.2941832997784796,0,0.9626202277714719,0.9943227412725492,0.9782146938596906,0.9575478538752309
18,0.2941832997784796,1,0.44953544298983905,0.10720520557986522,0.17312384035536338,0.9575478538752309
19,0.29740536220905583,0,0.9626381793356653,0.9951257128619294,0.9786123937184449,0.9583061297970035
19,0.29740536220905583,1,0.4868470979547102,0.10692998731441816,0.1753471304294709,0.9583061297970035
20,0.31129150829663865,0,0.9628850622592355,0.9954033900860543,0.9788742348842354,0.9588161012264973
20,0.31129150829663865,1,0.5148888675820905,0.11281127824362877,0.18507330830373103,0.9588161012264973
21,0.3074203675630576,0,0.9627859799677567,0.9958418006342193,0.9790349482552468,0.9591181172273209
21,0.3074203675630576,1,0.5335010793819118,0.10995945452371154,0.18233748485109283,0.9591181172273209
22,0.326881566783001,0,0.9631667660087344,0.9957225370687707,0.9791741211346996,0.9594001395271476
22,0.326881566783001,1,0.5471848340036672,0.11952037635394687,0.19618786917897485,0.9594001395271476
23,0.32968577596254556,0,0.9632055454647256,0.9959648297773643,0.9793113036540766,0.9596634125274558
23,0.32968577596254556,1,0.5631254543475602,0.12026877488641076,0.19820597132536594,0.9596634125274558
24,0.34356708352747084,0,0.9634782015501165,0.9960111796452181,0.9794746216006385,0.959986642837227
24,0.34356708352747084,1,0.5792809683366767,0.1269942885178796,0.20831927414105622,0.959986642837227
25,0.35495756107739745,0,0.9637204321103197,0.9958857787093977,0.9795391213716049,0.9601200305409909
25,0.35495756107739745,1,0.5831977169421136,0.13311162430979118,0.2167510345746734,0.9601200305409909
26,0.36889395646788586,0,0.9639991227676376,0.9960513065049741,0.9797631442153134,0.9605591341390748
26,0.36889395646788586,1,0.6050499345171962,0.13987659832864166,0.22722328425036087,0.9605591341390748
27,0.37281787721782494,0,0.9640827754418817,0.9960521107549237,0.979806736958342,0.9606458139590571
27,0.37281787721782494,1,0.6086074343241648,0.1419489717785336,0.23020574820665973,0.9606458139590571
28,0.3906563221993392,0,0.9644857753890163,0.995913748735424,0.979947844660561,0.960931870451439
28,0.3906563221993392,1,0.6167436798100232,0.15204882205577944,0.24395438248389642,0.960931870451439
29,0.40953405053344755,0,0.9649450646945535,0.995644008515046,0.9800541942595906,0.9611538152844898
29,0.40953405053344755,1,0.618996773035841,0.16363995929295136,0.25884961070163365,0.9611538152844898
30,0.4073907870019366,0,0.9648852808919591,0.9957362180057998,0.9800680253123398,0.9611777051755833
30,0.4073907870019366,1,0.6217857164482516,0.16208410079003713,0.2571385618333286,0.9611777051755833
31,0.4203793247520858,0,0.9651890590658042,0.9957636034612609,0.980237977023052,0.9615143419483161
31,0.4203793247520858,1,0.6338426617235638,0.16957152993030206,0.26756228854335656,0.9615143419483161
32,0.4415877807592854,0,0.9657317859608137,0.9955844170689317,0.9804309123490715,0.9619044308801458
32,0.4415877807592854,1,0.6420342935405283,0.18312492461272356,0.2849692011355715,0.9619044308801458
33,0.4566901431604502,0,0.9661549112751158,0.9953203152860866,0.9805207813829548,0.9620929148757438
33,0.4566901431604502,1,0.6416794485086584,0.1937785117441718,0.29766593764023574,0.9620929148757438
34,0.46561669680190737,0,0.966421175157705,0.9951109335279784,0.9805562432896094,0.962171252685052
34,0.46561669680190737,1,0.6394637412394698,0.2005097650683507,0.3052923063948807,0.962171252685052
35,0.48128615297575117,0,0.9668769412657496,0.9949447442119959,0.9807100595667677,0.9624826623704567
35,0.48128615297575117,1,0.6444416762588082,0.21186465655357684,0.3188915208905693,0.9624826623704567
36,0.49220721603619055,0,0.9672051222964243,0.9948372341141755,0.9808266019768577,0.9627177876279597
36,0.49220721603619055,1,0.6482676700228184,0.22002251050083957,0.32853873839487485,0.9627177876279597
37,0.5123939916548579,0,0.9678924262252057,0.9943172927273657,0.9809269290637226,0.9629360456539543
37,0.5123939916548579,1,0.643621111733442,0.23731009186349483,0.34676438869937404,0.9629360456539543
38,0.5190541928045078,0,0.9681635011325732,0.9939468599168422,0.9808857757849451,0.9628683542584399
38,0.5190541928045078,1,0.6357027490801878,0.24424266490947888,0.35289855724493874,0.9628683542584399
39,0.5318067008182995,0,0.9686078681625339,0.9937568757242632,0.9810212213256781,0.9631436096791003
39,0.5318067008182995,1,0.6387721489762702,0.2552756170305981,0.36477459185469474,0.9631436096791003
40,0.5429442111140438,0,0.9690437548179749,0.993413876773133,0.9810774997022664,0.9632676917343342
40,0.5429442111140438,1,0.636095846437667,0.2661999741656431,0.3753285652489448,0.9632676917343342
41,0.558117704031027,0,0.9696473011190261,0.9930331140670372,0.9812008837777514,0.9635257789353656
41,0.558117704031027,1,0.6357999800296389,0.2812301343854343,0.3899678124312048,0.9635257789353656
42,0.563951042429264,0,0.9698961184342848,0.9928449195788215,0.9812363577841168,0.963602821187112
42,0.563951042429264,1,0.6346848309446175,0.28744022361154037,0.39568158099203504,0.963602821187112
43,0.5789802213896753,0,0.9705523565646281,0.9923991652853601,0.9813541881184404,0.9638519644012284
43,0.5789802213896753,1,0.6334734628431565,0.30375742382617044,0.41061870638791864,0.9638519644012284
44,0.586840358688814,0,0.9709865663984174,0.9918239441257773,0.981294649498519,0.9637553591113297
44,0.586840358688814,1,0.6247300807174438,0.31472781329675004,0.41858168089847914,0.9637553591113297
45,0.5977899260069209,0,0.9715504913655593,0.9913003960254588,0.9813260834393173,0.9638365259710348
45,0.5977899260069209,1,0.6204180239652806,0.3287917536457308,0.42980663474909675,0.9638365259710348
46,0.6090234819050119,0,0.9721226503981024,0.9908913939688936,0.9814172964537619,0.9640313580797184
46,0.6090234819050119,1,0.619526244532848,0.3429489926997135,0.44149894624715164,0.9640313580797184
47,0.6171547269604825,0,0.9725908394013599,0.9904409233948634,0.9814347249174541,0.9640820668451169
47,0.6171547269604825,1,0.6160089980877568,0.3545884294510406,0.45009322498109655,0.9640820668451169
48,0.6225353161855786,0,0.9729402238559599,0.9900226749461303,0.9814071204019015,0.9640428396463209
48,0.6225353161855786,1,0.6116198464398855,0.36331327894266596,0.45584585463601396,0.9640428396463209
49,0.6302304773549096,0,0.9733699510874859,0.9897406289568469,0.981487031235161,0.9642104947881135
49,0.6302304773549096,1,0.611807751365418,0.37387933576028587,0.4641275688423933,0.9642104947881135
50,0.6339791992594489,0,0.9736969670372307,0.9891847420653436,0.9813797527604331,0.9640193875561299
50,0.6339791992594489,1,0.6044305620425355,0.38212299811356387,0.46822965898093755,0.9640193875561299
